Player Name,Player Gender,Player Years Old,Table Currency,Player Card Level,Promotion Name,Total Promotion Value,Promotion Cost In Dollars,Promotion Issued Date Exact,Promotion Issued Hour
Player 6431,Female,75,$,Card Type 101,Promotion 1000,2.00,2.00,3/27/2019 1:52:33 PM,2019-03-27 13:00:00
Player 22134,Male,41,$,Card Type 102,Promotion 1004,5.00,2.50,3/27/2019 1:53:12 PM,2019-03-27 13:00:00
Player 22134,Male,41,$,Card Type 102,Promotion 1004,5.00,2.50,3/27/2019 1:53:13 PM,2019-03-27 13:00:00
Player 22134,Male,41,$,Card Type 102,Promotion 1004,5.00,2.50,3/27/2019 1:53:14 PM,2019-03-27 13:00:00
Player 22134,Male,41,$,Card Type 102,Promotion 1004,5.00,2.50,3/27/2019 1:53:15 PM,2019-03-27 13:00:00
Player 22134,Male,41,$,Card Type 102,Promotion 1009,58.00,58.00,3/27/2019 1:53:32 PM,2019-03-27 13:00:00
Player 2167,Male,37,$,Card Type 103,Promotion 1000,6.00,6.00,3/27/2019 2:06:23 PM,2019-03-27 14:00:00
Player 21985,Male,35,$,Card Type 1,Promotion 1000,1.00,1.00,3/27/2019 2:16:00 PM,2019-03-27 14:00:00
Player 11144,Female,39,$,Card Type 103,Promotion 1000,27.00,27.00,3/27/2019 2:16:22 PM,2019-03-27 14:00:00
Player 18234,Male,40,$,Card Type 1,Promotion 1000,3.00,3.00,3/27/2019 2:29:13 PM,2019-03-27 14:00:00
Player 6166,Female,44,$,Card Type 104,Promotion 1000,13.00,13.00,3/27/2019 2:32:11 PM,2019-03-27 14:00:00
Player 1180,Male,39,$,Card Type 102,Promotion 1000,5.00,5.00,3/27/2019 2:35:36 PM,2019-03-27 14:00:00
Player 2370,Female,70,$,Card Type 102,Promotion 1000,5.00,5.00,3/27/2019 2:38:23 PM,2019-03-27 14:00:00
Player 15992,Male,41,$,Card Type 102,Promotion 1000,2.00,2.00,3/27/2019 2:38:43 PM,2019-03-27 14:00:00
Player 22373,Male,36,$,Card Type 1,Promotion 1000,22.00,22.00,3/27/2019 2:43:58 PM,2019-03-27 14:00:00
Player 6570,Male,50,$,Card Type 104,Promotion 1004,10.00,5.00,3/27/2019 2:44:08 PM,2019-03-27 14:00:00
Player 6570,Male,50,$,Card Type 104,Promotion 1004,10.00,5.00,3/27/2019 2:44:10 PM,2019-03-27 14:00:00
Player 19360,Male,67,$,Card Type 102,Promotion 1000,3.00,3.00,3/27/2019 2:44:31 PM,2019-03-27 14:00:00
Player 14996,Male,47,$,Card Type 1,Promotion 1000,1.00,1.00,3/27/2019 2:44:46 PM,2019-03-27 14:00:00
Player 17595,Male,48,$,Card Type 101,Promotion 1004,10.00,5.00,3/27/2019 2:45:05 PM,2019-03-27 14:00:00
Player 5883,Male,56,$,Card Type 1,Promotion 1000,2.00,2.00,3/27/2019 2:47:11 PM,2019-03-27 14:00:00
Player 1590,Female,40,$,Card Type 102,Promotion 1000,10.00,10.00,3/27/2019 2:49:14 PM,2019-03-27 14:00:00
Player 7771,Male,58,$,Card Type 103,Promotion 1000,14.00,14.00,3/27/2019 2:53:10 PM,2019-03-27 14:00:00
Player 10906,Male,61,$,Card Type 102,Promotion 1000,5.00,5.00,3/27/2019 2:54:20 PM,2019-03-27 14:00:00
Player 1996,Male,65,$,Card Type 102,Promotion 1000,2.00,2.00,3/27/2019 2:55:02 PM,2019-03-27 14:00:00
Player 2527,Male,62,$,Card Type 1,Promotion 1000,2.00,2.00,3/27/2019 2:58:13 PM,2019-03-27 14:00:00
Player 17796,Male,47,$,Card Type 105,Promotion 1000,37.00,37.00,3/27/2019 3:03:44 PM,2019-03-27 15:00:00
Player 17595,Male,48,$,Card Type 101,Promotion 1000,1.00,1.00,3/27/2019 3:05:22 PM,2019-03-27 15:00:00
Player 11446,Female,50,$,Card Type 102,Promotion 1000,6.00,6.00,3/27/2019 3:07:10 PM,2019-03-27 15:00:00
Player 20438,Female,36,$,Card Type 101,Promotion 1000,2.00,2.00,3/27/2019 3:08:34 PM,2019-03-27 15:00:00
Player 5934,Female,52,$,Card Type 105,Promotion 1000,55.00,55.00,3/27/2019 3:10:18 PM,2019-03-27 15:00:00
Player 15119,Female,60,$,Card Type 102,Promotion 1000,4.00,4.00,3/27/2019 3:12:57 PM,2019-03-27 15:00:00
Player 3564,Male,77,$,Card Type 102,Promotion 1000,2.00,2.00,3/27/2019 3:20:15 PM,2019-03-27 15:00:00
Player 4753,Male,52,$,Card Type 1,Promotion 1000,4.00,4.00,3/27/2019 3:22:33 PM,2019-03-27 15:00:00
Player 12493,Male,46,$,Card Type 102,Promotion 1000,5.00,5.00,3/27/2019 3:23:18 PM,2019-03-27 15:00:00
Player 1135,Male,59,$,Card Type 1,Promotion 1000,1.00,1.00,3/27/2019 3:27:27 PM,2019-03-27 15:00:00
Player 2014,Male,57,$,Card Type 101,Promotion 1000,7.00,7.00,3/27/2019 3:27:59 PM,2019-03-27 15:00:00
Player 13036,Male,36,$,Card Type 103,Promotion 1000,7.00,7.00,3/27/2019 3:28:35 PM,2019-03-27 15:00:00
Player 6374,Female,46,$,Card Type 101,Promotion 1000,1.00,1.00,3/27/2019 3:30:44 PM,2019-03-27 15:00:00
Player 18765,Female,53,$,Card Type 101,Promotion 1000,4.00,4.00,3/27/2019 3:31:33 PM,2019-03-27 15:00:00
Player 1485,Female,52,$,Card Type 1,Promotion 1000,1.00,1.00,3/27/2019 3:36:05 PM,2019-03-27 15:00:00
Player 1901,Male,58,$,Card Type 102,Promotion 1000,3.00,3.00,3/27/2019 3:36:19 PM,2019-03-27 15:00:00
Player 9951,Female,62,$,Card Type 102,Promotion 1000,3.00,3.00,3/27/2019 3:37:46 PM,2019-03-27 15:00:00
Player 1628,Female,57,$,Card Type 101,Promotion 1000,8.00,8.00,3/27/2019 3:43:09 PM,2019-03-27 15:00:00
Player 6570,Male,50,$,Card Type 104,Promotion 1005,30.00,0.00,3/27/2019 3:46:08 PM,2019-03-27 15:00:00
Player 20320,Male,65,$,Card Type 105,Promotion 1000,55.00,55.00,3/27/2019 3:47:22 PM,2019-03-27 15:00:00
Player 5693,Female,76,$,Card Type 101,Promotion 1000,12.00,12.00,3/27/2019 3:49:42 PM,2019-03-27 15:00:00
Player 11484,Male,51,$,Card Type 105,Promotion 1000,103.00,103.00,3/27/2019 4:14:52 PM,2019-03-27 16:00:00
Player 12679,Male,56,$,Card Type 1,Promotion 1000,3.00,3.00,3/27/2019 4:15:27 PM,2019-03-27 16:00:00
Player 6824,Male,50,$,Card Type 103,Promotion 1000,17.00,17.00,3/27/2019 4:16:58 PM,2019-03-27 16:00:00
Player 14574,Male,58,$,Card Type 102,Promotion 1000,6.00,6.00,3/27/2019 4:19:47 PM,2019-03-27 16:00:00
Player 8926,Female,57,$,Card Type 105,Promotion 1000,52.00,52.00,3/27/2019 4:25:28 PM,2019-03-27 16:00:00
Player 8927,Male,60,$,Card Type 104,Promotion 1000,75.00,75.00,3/27/2019 4:25:39 PM,2019-03-27 16:00:00
Player 14629,Male,35,$,Card Type 1,Promotion 1000,3.00,3.00,3/27/2019 4:30:56 PM,2019-03-27 16:00:00
Player 8811,Male,39,$,Card Type 103,Promotion 1000,8.00,8.00,3/27/2019 4:34:24 PM,2019-03-27 16:00:00
Player 1417,Female,66,$,Card Type 1,Promotion 1000,3.00,3.00,3/27/2019 4:38:28 PM,2019-03-27 16:00:00
Player 5225,Male,59,$,Card Type 102,Promotion 1000,4.00,4.00,3/27/2019 4:39:40 PM,2019-03-27 16:00:00
Player 13531,Male,38,$,Card Type 1,Promotion 1000,4.00,4.00,3/27/2019 4:40:35 PM,2019-03-27 16:00:00
Player 1159,Male,57,$,Card Type 102,Promotion 1000,2.00,2.00,3/27/2019 4:40:56 PM,2019-03-27 16:00:00
Player 2877,Female,67,$,Card Type 105,Promotion 1000,12.00,12.00,3/27/2019 4:45:00 PM,2019-03-27 16:00:00
Player 21783,Female,62,$,Card Type 102,Promotion 1000,3.00,3.00,3/27/2019 4:50:42 PM,2019-03-27 16:00:00
Player 8352,Female,64,$,Card Type 102,Promotion 1000,3.00,3.00,3/27/2019 4:56:39 PM,2019-03-27 16:00:00
Player 10888,Male,39,$,Card Type 104,Promotion 1000,28.00,28.00,3/27/2019 4:57:31 PM,2019-03-27 16:00:00
Player 8239,Female,55,$,Card Type 101,Promotion 1000,6.00,6.00,3/27/2019 5:01:18 PM,2019-03-27 17:00:00
Player 15810,Female,55,$,Card Type 101,Promotion 1000,5.00,5.00,3/27/2019 5:05:34 PM,2019-03-27 17:00:00
Player 14119,Male,49,$,Card Type 101,Promotion 1000,2.00,2.00,3/27/2019 5:11:05 PM,2019-03-27 17:00:00
Player 1429,Male,54,$,Card Type 101,Promotion 1000,2.00,2.00,3/27/2019 5:22:35 PM,2019-03-27 17:00:00
Player 9369,Male,70,$,Card Type 102,Promotion 1000,3.00,3.00,3/27/2019 5:22:47 PM,2019-03-27 17:00:00
Player 11704,Female,68,$,Card Type 1,Promotion 1000,1.00,1.00,3/27/2019 5:23:18 PM,2019-03-27 17:00:00
Player 2883,Female,61,$,Card Type 103,Promotion 1000,19.00,19.00,3/27/2019 5:25:37 PM,2019-03-27 17:00:00
Player 17102,Female,59,$,Card Type 1,Promotion 1000,1.00,1.00,3/27/2019 5:27:18 PM,2019-03-27 17:00:00
Player 8281,Female,50,$,Card Type 1,Promotion 1000,1.00,1.00,3/27/2019 5:28:45 PM,2019-03-27 17:00:00
Player 4808,Male,48,$,Card Type 103,Promotion 1000,38.00,38.00,3/27/2019 5:31:43 PM,2019-03-27 17:00:00
Player 16165,Male,58,$,Card Type 1,Promotion 1000,2.00,2.00,3/27/2019 5:33:36 PM,2019-03-27 17:00:00
Player 2169,Female,35,$,Card Type 101,Promotion 1000,1.00,1.00,3/27/2019 5:33:52 PM,2019-03-27 17:00:00
Player 13067,Female,61,$,Card Type 1,Promotion 1000,3.00,3.00,3/27/2019 5:34:12 PM,2019-03-27 17:00:00
Player 1275,Male,41,$,Card Type 104,Promotion 1000,10.00,10.00,3/27/2019 5:34:17 PM,2019-03-27 17:00:00
Player 1605,Male,52,$,Card Type 1,Promotion 1000,1.00,1.00,3/27/2019 5:34:48 PM,2019-03-27 17:00:00
Player 11721,Male,54,$,Card Type 101,Promotion 1000,7.00,7.00,3/27/2019 5:38:22 PM,2019-03-27 17:00:00
Player 2987,Female,59,$,Card Type 101,Promotion 1000,4.00,4.00,3/27/2019 5:39:00 PM,2019-03-27 17:00:00
Player 7543,Male,58,$,Card Type 101,Promotion 1000,2.00,2.00,3/27/2019 5:39:09 PM,2019-03-27 17:00:00
Player 17259,Female,29,$,Card Type 103,Promotion 1000,7.00,7.00,3/27/2019 5:41:12 PM,2019-03-27 17:00:00
Player 6362,Male,45,$,Card Type 103,Promotion 1000,7.00,7.00,3/27/2019 5:41:36 PM,2019-03-27 17:00:00
Player 21889,Male,44,$,Card Type 104,Promotion 1000,123.00,123.00,3/27/2019 5:41:39 PM,2019-03-27 17:00:00
Player 11545,Male,34,$,Card Type 1,Promotion 1000,2.00,2.00,3/27/2019 5:43:09 PM,2019-03-27 17:00:00
Player 19142,Male,60,$,Card Type 102,Promotion 1000,7.00,7.00,3/27/2019 5:49:01 PM,2019-03-27 17:00:00
Player 14834,Male,36,$,Card Type 1,Promotion 1000,2.00,2.00,3/27/2019 5:49:23 PM,2019-03-27 17:00:00
Player 5571,Male,71,$,Card Type 102,Promotion 1000,4.00,4.00,3/27/2019 5:53:53 PM,2019-03-27 17:00:00
Player 5572,Female,67,$,Card Type 102,Promotion 1000,54.00,54.00,3/27/2019 5:55:22 PM,2019-03-27 17:00:00
Player 1839,Male,55,$,Card Type 1,Promotion 1000,1.00,1.00,3/27/2019 5:55:46 PM,2019-03-27 17:00:00
Player 9782,Male,48,$,Card Type 105,Promotion 1000,81.00,81.00,3/27/2019 6:03:29 PM,2019-03-27 18:00:00
Player 14605,Female,37,$,Card Type 105,Promotion 1000,62.00,62.00,3/27/2019 6:03:51 PM,2019-03-27 18:00:00
Player 4543,Male,59,$,Card Type 104,Promotion 1000,25.00,25.00,3/27/2019 6:04:04 PM,2019-03-27 18:00:00
Player 19615,Female,55,$,Card Type 1,Promotion 1000,3.00,3.00,3/27/2019 6:04:37 PM,2019-03-27 18:00:00
Player 4942,Male,55,$,Card Type 101,Promotion 1000,1.00,1.00,3/27/2019 6:04:49 PM,2019-03-27 18:00:00
Player 7595,Male,58,$,Card Type 102,Promotion 1000,11.00,11.00,3/27/2019 6:13:37 PM,2019-03-27 18:00:00
Player 13394,Male,56,$,Card Type 102,Promotion 1000,4.00,4.00,3/27/2019 6:14:54 PM,2019-03-27 18:00:00
Player 5821,Male,54,$,Card Type 101,Promotion 1000,5.00,5.00,3/27/2019 6:15:32 PM,2019-03-27 18:00:00
Player 7716,Female,39,$,Card Type 1,Promotion 1000,1.00,1.00,3/27/2019 6:22:43 PM,2019-03-27 18:00:00
Player 1607,Male,46,$,Card Type 1,Promotion 1000,1.00,1.00,3/27/2019 6:23:11 PM,2019-03-27 18:00:00
Player 21749,Male,33,$,Card Type 1,Promotion 1000,3.00,3.00,3/27/2019 6:25:02 PM,2019-03-27 18:00:00
Player 20202,Male,40,$,Card Type 103,Promotion 1000,32.00,32.00,3/27/2019 6:30:46 PM,2019-03-27 18:00:00
Player 1294,Male,50,$,Card Type 101,Promotion 1000,1.00,1.00,3/27/2019 6:32:14 PM,2019-03-27 18:00:00
Player 6320,Male,31,$,Card Type 102,Promotion 1000,6.00,6.00,3/27/2019 6:33:44 PM,2019-03-27 18:00:00
Player 1287,Female,54,$,Card Type 1,Promotion 1000,1.00,1.00,3/27/2019 6:39:24 PM,2019-03-27 18:00:00
Player 1288,Male,51,$,Card Type 1,Promotion 1000,2.00,2.00,3/27/2019 6:39:44 PM,2019-03-27 18:00:00
Player 11114,Male,46,$,Card Type 101,Promotion 1000,6.00,6.00,3/27/2019 6:41:27 PM,2019-03-27 18:00:00
Player 7434,Male,53,$,Card Type 103,Promotion 1000,23.00,23.00,3/27/2019 6:42:41 PM,2019-03-27 18:00:00
Player 22318,Male,48,$,Card Type 103,Promotion 1000,36.00,36.00,3/27/2019 6:42:47 PM,2019-03-27 18:00:00
Player 18470,Male,51,$,Card Type 105,Promotion 1000,150.00,150.00,3/27/2019 6:44:52 PM,2019-03-27 18:00:00
Player 1618,Female,37,$,Card Type 104,Promotion 1012,20.00,20.00,3/27/2019 6:51:26 PM,2019-03-27 18:00:00
Player 22020,Female,37,$,Card Type 1,Promotion 1000,2.00,2.00,3/27/2019 6:52:19 PM,2019-03-27 18:00:00
Player 1400,Male,44,$,Card Type 102,Promotion 1000,4.00,4.00,3/27/2019 7:00:38 PM,2019-03-27 19:00:00
Player 1301,Male,47,$,Card Type 105,Promotion 1000,31.00,31.00,3/27/2019 7:05:33 PM,2019-03-27 19:00:00
Player 14621,Male,55,$,Card Type 105,Promotion 1000,100.00,100.00,3/27/2019 7:07:47 PM,2019-03-27 19:00:00
Player 15938,Male,58,$,Card Type 102,Promotion 1000,4.00,4.00,3/27/2019 7:11:04 PM,2019-03-27 19:00:00
Player 10897,Female,52,$,Card Type 102,Promotion 1000,7.00,7.00,3/27/2019 7:13:16 PM,2019-03-27 19:00:00
Player 1427,Female,64,$,Card Type 102,Promotion 1000,5.00,5.00,3/27/2019 7:27:20 PM,2019-03-27 19:00:00
Player 7074,Female,46,$,Card Type 103,Promotion 1000,1.00,1.00,3/27/2019 7:28:43 PM,2019-03-27 19:00:00
Player 13335,Male,41,$,Card Type 104,Promotion 1000,45.00,45.00,3/27/2019 7:29:09 PM,2019-03-27 19:00:00
Player 9301,Female,53,$,Card Type 102,Promotion 1000,5.00,5.00,3/27/2019 7:30:37 PM,2019-03-27 19:00:00
Player 2877,Female,67,$,Card Type 105,Promotion 1005,60.00,0.00,3/27/2019 7:36:40 PM,2019-03-27 19:00:00
Player 18202,Male,40,$,Card Type 101,Promotion 1000,9.00,9.00,3/27/2019 7:38:04 PM,2019-03-27 19:00:00
Player 13393,Male,68,$,Card Type 101,Promotion 1000,5.00,5.00,3/27/2019 7:46:56 PM,2019-03-27 19:00:00
Player 5184,Male,44,$,Card Type 1,Promotion 1000,30.00,30.00,3/27/2019 7:56:46 PM,2019-03-27 19:00:00
Player 21955,Male,56,$,Card Type 1,Promotion 1000,32.00,32.00,3/27/2019 7:59:20 PM,2019-03-27 19:00:00
Player 1238,Male,65,$,Card Type 1,Promotion 1000,3.00,3.00,3/27/2019 8:01:17 PM,2019-03-27 20:00:00
Player 7962,Female,38,$,Card Type 102,Promotion 1000,2.00,2.00,3/27/2019 8:03:09 PM,2019-03-27 20:00:00
Player 5970,Female,68,$,Card Type 101,Promotion 1000,1.00,1.00,3/27/2019 8:03:32 PM,2019-03-27 20:00:00
Player 3516,Female,59,$,Card Type 102,Promotion 1000,3.00,3.00,3/27/2019 8:03:59 PM,2019-03-27 20:00:00
Player 1589,Female,80,$,Card Type 101,Promotion 1000,3.00,3.00,3/27/2019 8:04:14 PM,2019-03-27 20:00:00
Player 17799,Female,26,$,Card Type 101,Promotion 1000,2.00,2.00,3/27/2019 8:12:20 PM,2019-03-27 20:00:00
Player 20346,Male,39,$,Card Type 1,Promotion 1004,5.00,2.50,3/27/2019 8:14:41 PM,2019-03-27 20:00:00
Player 20346,Male,39,$,Card Type 1,Promotion 1004,5.00,2.50,3/27/2019 8:14:42 PM,2019-03-27 20:00:00
Player 20346,Male,39,$,Card Type 1,Promotion 1004,5.00,2.50,3/27/2019 8:14:43 PM,2019-03-27 20:00:00
Player 20346,Male,39,$,Card Type 1,Promotion 1004,5.00,2.50,3/27/2019 8:14:45 PM,2019-03-27 20:00:00
Player 16311,Male,38,$,Card Type 103,Promotion 1000,32.00,32.00,3/27/2019 8:34:14 PM,2019-03-27 20:00:00
Player 7149,Male,54,$,Card Type 1,Promotion 1000,1.00,1.00,3/27/2019 8:35:11 PM,2019-03-27 20:00:00
Player 3153,Male,55,$,Card Type 103,Promotion 1000,8.00,8.00,3/27/2019 8:37:13 PM,2019-03-27 20:00:00
Player 1399,Male,45,$,Card Type 105,Promotion 1000,97.00,97.00,3/27/2019 8:37:36 PM,2019-03-27 20:00:00
Player 21656,Male,64,$,Card Type 103,Promotion 1000,22.00,22.00,3/27/2019 8:37:39 PM,2019-03-27 20:00:00
Player 21647,Female,77,$,Card Type 103,Promotion 1000,23.00,23.00,3/27/2019 8:37:53 PM,2019-03-27 20:00:00
Player 8966,Male,41,$,Card Type 102,Promotion 1004,10.00,5.00,3/27/2019 8:46:26 PM,2019-03-27 20:00:00
Player 8966,Male,41,$,Card Type 102,Promotion 1004,10.00,5.00,3/27/2019 8:46:27 PM,2019-03-27 20:00:00
Player 8537,Male,49,$,Card Type 1,Promotion 1000,2.00,2.00,3/27/2019 8:47:19 PM,2019-03-27 20:00:00
Player 18024,Female,48,$,Card Type 105,Promotion 1000,138.00,138.00,3/27/2019 8:47:59 PM,2019-03-27 20:00:00
Player 3151,Female,46,$,Card Type 101,Promotion 1000,1.00,1.00,3/27/2019 8:54:32 PM,2019-03-27 20:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1000,18.00,18.00,3/27/2019 8:55:36 PM,2019-03-27 20:00:00
Player 21756,Female,53,$,Card Type 102,Promotion 1000,8.00,8.00,3/27/2019 8:56:48 PM,2019-03-27 20:00:00
Player 2317,Female,63,$,Card Type 105,Promotion 1000,38.00,38.00,3/27/2019 8:59:31 PM,2019-03-27 20:00:00
Player 22270,Female,48,$,Card Type 102,Promotion 1000,6.00,6.00,3/27/2019 9:01:29 PM,2019-03-27 21:00:00
Player 1375,Female,51,$,Card Type 102,Promotion 1000,4.00,4.00,3/27/2019 9:04:36 PM,2019-03-27 21:00:00
Player 16390,Male,54,$,Card Type 104,Promotion 1000,28.00,28.00,3/27/2019 9:04:46 PM,2019-03-27 21:00:00
Player 22378,Male,37,$,Card Type 102,Promotion 1000,12.00,12.00,3/27/2019 9:05:46 PM,2019-03-27 21:00:00
Player 2441,Male,56,$,Card Type 101,Promotion 1000,6.00,6.00,3/27/2019 9:06:29 PM,2019-03-27 21:00:00
Player 13050,Male,49,$,Card Type 1,Promotion 1000,1.00,1.00,3/27/2019 9:07:13 PM,2019-03-27 21:00:00
Player 18112,Female,61,$,Card Type 1,Promotion 1000,1.00,1.00,3/27/2019 9:07:18 PM,2019-03-27 21:00:00
Player 2247,Male,74,$,Card Type 104,Promotion 1000,14.00,14.00,3/27/2019 9:11:28 PM,2019-03-27 21:00:00
Player 2523,Male,50,$,Card Type 103,Promotion 1000,2.00,2.00,3/27/2019 9:17:42 PM,2019-03-27 21:00:00
Player 19711,Male,46,$,Card Type 105,Promotion 1000,39.00,39.00,3/27/2019 9:25:14 PM,2019-03-27 21:00:00
Player 18780,Male,57,$,Card Type 102,Promotion 1000,15.00,15.00,3/27/2019 9:26:23 PM,2019-03-27 21:00:00
Player 1660,Male,59,$,Card Type 102,Promotion 1000,4.00,4.00,3/27/2019 9:32:24 PM,2019-03-27 21:00:00
Player 13155,Male,45,$,Card Type 103,Promotion 1000,16.00,16.00,3/27/2019 9:41:55 PM,2019-03-27 21:00:00
Player 15858,Female,50,$,Card Type 102,Promotion 1000,5.00,5.00,3/27/2019 10:10:02 PM,2019-03-27 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,3/27/2019 10:10:53 PM,2019-03-27 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,3/27/2019 10:10:55 PM,2019-03-27 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,3/27/2019 10:10:56 PM,2019-03-27 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1004,25.00,12.50,3/27/2019 10:10:57 PM,2019-03-27 22:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,10.00,5.00,3/27/2019 10:13:22 PM,2019-03-27 22:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,10.00,5.00,3/27/2019 10:13:23 PM,2019-03-27 22:00:00
Player 1217,Male,57,$,Card Type 105,Promotion 1004,10.00,5.00,3/27/2019 10:13:24 PM,2019-03-27 22:00:00
Player 18059,Male,49,$,Card Type 101,Promotion 1000,3.00,3.00,3/27/2019 10:16:02 PM,2019-03-27 22:00:00
Player 3780,Male,69,$,Card Type 104,Promotion 1000,54.00,54.00,3/27/2019 10:16:44 PM,2019-03-27 22:00:00
Player 2056,Female,69,$,Card Type 101,Promotion 1000,1.00,1.00,3/27/2019 10:17:33 PM,2019-03-27 22:00:00
Player 2331,Female,44,$,Card Type 1,Promotion 1000,1.00,1.00,3/27/2019 10:19:38 PM,2019-03-27 22:00:00
Player 2332,Male,59,$,Card Type 1,Promotion 1000,1.00,1.00,3/27/2019 10:20:00 PM,2019-03-27 22:00:00
Player 10216,Male,46,$,Card Type 103,Promotion 1000,27.00,27.00,3/27/2019 10:26:48 PM,2019-03-27 22:00:00
Player 8222,Male,67,$,Card Type 103,Promotion 1000,16.00,16.00,3/27/2019 10:37:18 PM,2019-03-27 22:00:00
Player 2894,Male,58,$,Card Type 105,Promotion 1000,58.00,58.00,3/27/2019 10:42:33 PM,2019-03-27 22:00:00
Player 20388,Male,42,$,Card Type 102,Promotion 1000,13.00,13.00,3/27/2019 10:44:02 PM,2019-03-27 22:00:00
Player 22401,Male,45,$,Card Type 1,Promotion 1004,10.00,5.00,3/27/2019 11:04:47 PM,2019-03-27 23:00:00
Player 22401,Male,45,$,Card Type 1,Promotion 1004,10.00,5.00,3/27/2019 11:04:48 PM,2019-03-27 23:00:00
Player 22401,Male,45,$,Card Type 1,Promotion 1004,10.00,5.00,3/27/2019 11:04:49 PM,2019-03-27 23:00:00
Player 22401,Male,45,$,Card Type 1,Promotion 1009,65.00,65.00,3/27/2019 11:05:38 PM,2019-03-27 23:00:00
Player 17732,Female,52,$,Card Type 1,Promotion 1000,5.00,5.00,3/27/2019 11:09:55 PM,2019-03-27 23:00:00
Player 6852,Male,49,$,Card Type 1,Promotion 1000,2.00,2.00,3/27/2019 11:11:30 PM,2019-03-27 23:00:00
Player 3893,Male,52,$,Card Type 1,Promotion 1000,1.00,1.00,3/27/2019 11:15:20 PM,2019-03-27 23:00:00
Player 19757,Male,49,$,Card Type 103,Promotion 1004,20.00,10.00,3/27/2019 11:23:18 PM,2019-03-27 23:00:00
Player 19757,Male,49,$,Card Type 103,Promotion 1004,20.00,10.00,3/27/2019 11:23:19 PM,2019-03-27 23:00:00
Player 13724,Male,49,$,Card Type 1,Promotion 1000,4.00,4.00,3/27/2019 11:38:19 PM,2019-03-27 23:00:00
Player 7074,Female,46,$,Card Type 103,Promotion 1012,10.00,10.00,3/27/2019 11:46:30 PM,2019-03-27 23:00:00
Player 11484,Male,51,$,Card Type 105,Promotion 1004,10.00,5.00,3/28/2019 12:39:34 AM,2019-03-28 00:00:00
Player 11484,Male,51,$,Card Type 105,Promotion 1004,10.00,5.00,3/28/2019 12:39:36 AM,2019-03-28 00:00:00
Player 16116,Male,53,$,Card Type 101,Promotion 1004,10.00,5.00,3/28/2019 1:04:26 AM,2019-03-28 01:00:00
Player 16116,Male,53,$,Card Type 101,Promotion 1004,10.00,5.00,3/28/2019 1:04:27 AM,2019-03-28 01:00:00
Player 11484,Male,51,$,Card Type 105,Promotion 1005,100.00,0.00,3/28/2019 1:49:56 AM,2019-03-28 01:00:00
Player 5970,Female,68,$,Card Type 101,Promotion 1000,1.00,1.00,3/28/2019 8:55:26 AM,2019-03-28 08:00:00
Player 15780,Male,29,$,Card Type 103,Promotion 1000,4.00,4.00,3/28/2019 8:56:09 AM,2019-03-28 08:00:00
Player 3516,Female,59,$,Card Type 102,Promotion 1000,3.00,3.00,3/28/2019 8:57:19 AM,2019-03-28 08:00:00
Player 12301,Male,46,$,Card Type 1,Promotion 1000,2.00,2.00,3/28/2019 8:59:54 AM,2019-03-28 08:00:00
Player 16118,Female,50,$,Card Type 102,Promotion 1000,5.00,5.00,3/28/2019 9:00:25 AM,2019-03-28 09:00:00
Player 2140,Female,44,$,Card Type 102,Promotion 1000,4.00,4.00,3/28/2019 9:02:21 AM,2019-03-28 09:00:00
Player 19443,Male,31,$,Card Type 1,Promotion 1000,2.00,2.00,3/28/2019 9:03:00 AM,2019-03-28 09:00:00
Player 12902,Male,74,$,Card Type 101,Promotion 1000,2.00,2.00,3/28/2019 9:08:18 AM,2019-03-28 09:00:00
Player 19360,Male,67,$,Card Type 102,Promotion 1000,3.00,3.00,3/28/2019 9:15:27 AM,2019-03-28 09:00:00
Player 12596,Male,77,$,Card Type 102,Promotion 1000,2.00,2.00,3/28/2019 9:21:08 AM,2019-03-28 09:00:00
Player 18373,Male,39,$,Card Type 1,Promotion 1000,3.00,3.00,3/28/2019 9:21:52 AM,2019-03-28 09:00:00
Player 4543,Male,59,$,Card Type 104,Promotion 1000,25.00,25.00,3/28/2019 9:31:39 AM,2019-03-28 09:00:00
Player 20220,Male,58,$,Card Type 101,Promotion 1000,6.00,6.00,3/28/2019 9:32:42 AM,2019-03-28 09:00:00
Player 14813,Male,61,$,Card Type 103,Promotion 1000,34.00,34.00,3/28/2019 9:35:50 AM,2019-03-28 09:00:00
Player 18002,Male,37,$,Card Type 105,Promotion 1004,25.00,12.50,3/28/2019 9:36:49 AM,2019-03-28 09:00:00
Player 18002,Male,37,$,Card Type 105,Promotion 1004,25.00,12.50,3/28/2019 9:36:51 AM,2019-03-28 09:00:00
Player 18002,Male,37,$,Card Type 105,Promotion 1004,25.00,12.50,3/28/2019 9:36:52 AM,2019-03-28 09:00:00
Player 18002,Male,37,$,Card Type 105,Promotion 1004,25.00,12.50,3/28/2019 9:36:53 AM,2019-03-28 09:00:00
