Player Name,Player Gender,Player Years Old,Player Card Level,Item Ordered,Number Ordered,Item Cateogry,Bar Order Hour,Bar Order Date Exact,Order Total Dollars
Player 22214,Male,28,Card Type 105,Marlboro Gold 1/2,1,Tabaco,2019-12-31 00:00:00,12/31/2019 12:17:30 AM,5.50
Player 22214,Male,28,Card Type 105,Toña,2,Platos Fuertes,2019-12-31 22:00:00,12/31/2019 10:38:29 PM,6.00
Player 1590,Female,40,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-11-16 20:00:00,11/16/2019 8:55:09 PM,0.02
Player 14608,Male,34,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-16 23:00:00,11/16/2019 11:10:13 PM,0.05
Player 2894,Male,58,Card Type 105,Belmont Light 1/2,20,Tabaco,2019-11-17 01:00:00,11/17/2019 1:14:05 AM,90.00
Player 12493,Male,46,Card Type 102,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-17 19:00:00,11/17/2019 7:35:31 PM,0.05
Player 15062,Male,43,Card Type 102,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-11-18 16:00:00,11/18/2019 4:03:34 PM,0.25
Player 23057,Male,24,Card Type 1,Jugo de Naranja Promo,2,PROMO SIN ALCOHOL,2019-11-18 17:00:00,11/18/2019 5:22:38 PM,0.09
Player 8927,Male,60,Card Type 104,Batido de Frutas,1,Platos Fuertes,2019-11-16 11:00:00,11/16/2019 11:01:37 AM,8.00
Player 8927,Male,60,Card Type 104,Toña,1,Platos Fuertes,2019-11-16 11:00:00,11/16/2019 11:01:37 AM,8.00
Player 22967,Male,22,Card Type 1,Cafe con Leche Promo,1,PROMO SIN ALCOHOL,2019-11-17 12:00:00,11/17/2019 12:41:22 PM,0.25
Player 22940,Male,22,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-11-19 16:00:00,11/19/2019 4:50:27 PM,0.05
Player 1505,Male,62,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-20 14:00:00,11/20/2019 2:18:40 PM,0.05
Player 1505,Male,62,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-21 09:00:00,11/21/2019 9:34:15 AM,0.05
Player 6594,Female,53,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-21 19:00:00,11/21/2019 7:33:27 PM,0.05
Player 6594,Female,53,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-21 20:00:00,11/21/2019 8:13:37 PM,0.05
Player 1505,Male,62,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-11-23 13:00:00,11/23/2019 1:39:45 PM,0.05
Player 2416,Male,39,Card Type 105,FDC 18 Años,4,Platos Fuertes,2019-11-24 03:00:00,11/24/2019 3:34:50 AM,45.50
Player 2416,Male,39,Card Type 105,Agua Botella,1,Platos Fuertes,2019-11-24 03:00:00,11/24/2019 3:34:50 AM,45.50
Player 22395,Male,Unknown,Card Type 1,Almuerzo Personal,1,Platos Fuertes,2019-11-24 08:00:00,11/24/2019 8:06:55 AM,5.50
Player 22395,Male,Unknown,Card Type 1,Empaque Free,1,Platos Fuertes,2019-11-24 08:00:00,11/24/2019 8:06:55 AM,5.50
Player 5883,Male,56,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-27 17:00:00,11/27/2019 5:40:25 PM,0.02
Player 1682,Male,45,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-11-27 17:00:00,11/27/2019 5:55:47 PM,0.02
Player 20166,Male,28,Card Type 102,Jugo de Naranja Premium,1,Platos Fuertes,2019-11-29 23:00:00,11/29/2019 11:43:31 PM,0.40
Player 20166,Male,28,Card Type 102,Jugo de Naranja Premium,1,Platos Fuertes,2019-11-30 03:00:00,11/30/2019 3:41:17 AM,0.40
Player 20166,Male,28,Card Type 102,Tostones con Queso,1,Platos Fuertes,2019-11-30 04:00:00,11/30/2019 4:20:42 AM,4.50
Player 20166,Male,28,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-01 13:00:00,12/1/2019 1:31:44 PM,0.02
Player 1505,Male,62,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-01 23:00:00,12/1/2019 11:31:28 PM,0.05
Player 1805,Male,40,Card Type 102,L&M Blue Menthol 14 Pack,1,Tabaco,2019-12-02 11:00:00,12/2/2019 11:18:59 AM,3.50
Player 22940,Male,22,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-12-03 17:00:00,12/3/2019 5:39:02 PM,0.05
Player 21902,Male,43,Card Type 1,Cafe Negro con Cremora Promo,1,PROMO SIN ALCOHOL,2019-12-04 12:00:00,12/4/2019 12:08:18 PM,0.02
Player 1682,Male,45,Card Type 1,Cerveza Sifon Sin Hieo Promo,2,PROMO CON ALCOHOL,2019-12-04 21:00:00,12/4/2019 9:12:07 PM,0.10
Player 19800,Male,42,Card Type 1,Extra Galletas,1,Platos Fuertes,2019-12-04 22:00:00,12/4/2019 10:39:37 PM,1.00
Player 6594,Female,53,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-12-05 18:00:00,12/5/2019 6:48:29 PM,0.05
Player 1682,Male,45,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-12-05 21:00:00,12/5/2019 9:01:33 PM,0.02
Player 22395,Male,Unknown,Card Type 1,Empaque Free,1,Platos Fuertes,2019-10-16 13:00:00,10/16/2019 1:43:14 PM,5.50
Player 22395,Male,Unknown,Card Type 1,Almuerzo Personal,1,Platos Fuertes,2019-10-16 13:00:00,10/16/2019 1:43:14 PM,5.50
Player 1505,Male,62,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-16 14:00:00,10/16/2019 2:21:24 PM,0.05
Player 15413,Male,31,Card Type 102,L&M Blue Menthol 14 Pack,1,Tabaco,2019-10-16 16:00:00,10/16/2019 4:31:53 PM,3.50
Player 1805,Male,40,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-10-16 16:00:00,10/16/2019 4:32:57 PM,0.02
Player 2014,Male,57,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-16 17:00:00,10/16/2019 5:16:15 PM,0.05
Player 2416,Male,39,Card Type 105,Heiniken,1,Platos Fuertes,2019-10-16 19:00:00,10/16/2019 7:53:34 PM,8.00
Player 2416,Male,39,Card Type 105,Victoria,1,Platos Fuertes,2019-10-16 19:00:00,10/16/2019 7:53:34 PM,8.00
Player 1505,Male,62,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-18 14:00:00,10/18/2019 2:13:42 PM,0.05
Player 1505,Male,62,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-18 16:00:00,10/18/2019 4:51:26 PM,0.05
Player 3915,Male,57,Card Type 103,Jugo de Naranja Premium,1,Platos Fuertes,2019-10-16 20:00:00,10/16/2019 8:33:57 PM,0.40
Player 13008,Female,75,Card Type 105,Filete de Pollo,2,Platos Fuertes,2019-10-17 13:00:00,10/17/2019 1:14:05 PM,17.82
Player 13008,Female,75,Card Type 105,Con Tajadas,1,Platos Fuertes,2019-10-17 13:00:00,10/17/2019 1:14:05 PM,17.82
Player 13008,Female,75,Card Type 105,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-17 13:00:00,10/17/2019 1:14:05 PM,17.82
Player 13008,Female,75,Card Type 105,Con Arroz,2,Platos Fuertes,2019-10-17 13:00:00,10/17/2019 1:14:05 PM,17.82
Player 13008,Female,75,Card Type 105,Con Tostones,1,Platos Fuertes,2019-10-17 13:00:00,10/17/2019 1:14:05 PM,17.82
Player 13008,Female,75,Card Type 105,Coca Cola Zero,1,Platos Fuertes,2019-10-17 13:00:00,10/17/2019 1:14:05 PM,17.82
Player 13008,Female,75,Card Type 105,Con Salsa Jalapena,2,Aperitivos Ensaladas,2019-10-17 13:00:00,10/17/2019 1:14:05 PM,17.82
Player 21749,Male,33,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-17 14:00:00,10/17/2019 2:12:36 PM,0.05
Player 21749,Male,33,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-17 15:00:00,10/17/2019 3:02:46 PM,0.05
Player 14562,Male,66,Card Type 1,Coca Cola,1,Platos Fuertes,2019-10-19 16:00:00,10/19/2019 4:56:48 PM,2.00
Player 11018,Male,39,Card Type 104,Coca Cola,1,Platos Fuertes,2019-10-20 00:00:00,10/20/2019 12:46:24 AM,2.00
Player 11018,Male,39,Card Type 104,Dunhill Switch 1/2,1,Tabaco,2019-10-20 00:00:00,10/20/2019 12:48:59 AM,5.00
Player 21782,Male,63,Card Type 1,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-10-20 14:00:00,10/20/2019 2:46:12 PM,0.10
Player 13008,Female,75,Card Type 105,Tacos Mexicanos,1,Platos Fuertes,2019-10-23 12:00:00,10/23/2019 12:15:00 PM,6.00
Player 1275,Male,41,Card Type 104,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-23 18:00:00,10/23/2019 6:03:01 PM,0.02
Player 1275,Male,41,Card Type 104,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-24 14:00:00,10/24/2019 2:47:47 PM,0.02
Player 15048,Male,66,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-10-24 17:00:00,10/24/2019 5:02:20 PM,0.02
Player 11018,Male,39,Card Type 104,Churrasco Tipico,1,Platos Fuertes,2019-10-24 22:00:00,10/24/2019 10:21:27 PM,14.50
Player 11018,Male,39,Card Type 104,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-28 03:00:00,10/28/2019 3:00:02 AM,0.05
Player 11018,Male,39,Card Type 104,Coca Cola,1,Platos Fuertes,2019-10-28 18:00:00,10/28/2019 6:56:30 PM,2.00
Player 20060,Male,29,Card Type 1,Fruit Punch Promo,1,PROMO SIN ALCOHOL,2019-12-04 13:00:00,12/4/2019 1:48:31 PM,0.02
Player 13393,Male,68,Card Type 101,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-04 19:00:00,12/4/2019 7:38:33 PM,0.02
Player 16084,Male,52,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-12-05 17:00:00,12/5/2019 5:06:45 PM,0.02
Player 12157,Male,52,Card Type 1,Cerveza Sifon Sin Hieo Promo,2,PROMO CON ALCOHOL,2019-12-05 20:00:00,12/5/2019 8:46:23 PM,0.10
Player 15048,Male,66,Card Type 1,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-06 19:00:00,12/6/2019 7:25:10 PM,0.02
Player 22318,Male,48,Card Type 103,Toña,1,Platos Fuertes,2019-12-07 23:00:00,12/7/2019 11:55:59 PM,3.00
Player 22318,Male,48,Card Type 103,Heiniken,1,Platos Fuertes,2019-12-08 16:00:00,12/8/2019 4:49:26 PM,5.00
Player 20296,Male,60,Card Type 101,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-12-11 16:00:00,12/11/2019 4:26:52 PM,0.02
Player 11018,Male,39,Card Type 104,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-12-12 04:00:00,12/12/2019 4:45:14 AM,0.05
Player 1275,Male,41,Card Type 104,Coca Cola,1,Platos Fuertes,2019-12-14 03:00:00,12/14/2019 3:49:10 AM,2.00
Player 11436,Male,45,Card Type 101,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-15 11:00:00,12/15/2019 11:50:06 AM,0.02
Player 20060,Male,29,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-15 13:00:00,12/15/2019 1:27:37 PM,0.02
Player 11018,Male,39,Card Type 104,Jugo de Naranja Premium,1,Platos Fuertes,2019-12-15 15:00:00,12/15/2019 3:46:17 PM,0.40
Player 1275,Male,41,Card Type 104,Jugo de Naranja Premium,1,Platos Fuertes,2019-12-15 19:00:00,12/15/2019 7:30:36 PM,0.40
Player 11018,Male,39,Card Type 104,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-12-16 06:00:00,12/16/2019 6:25:53 AM,0.05
Player 3915,Male,57,Card Type 103,Agua Botella,1,Platos Fuertes,2019-12-16 19:00:00,12/16/2019 7:33:22 PM,1.50
Player 3915,Male,57,Card Type 103,Jugo de Naranja Premium,1,Platos Fuertes,2019-12-16 21:00:00,12/16/2019 9:54:56 PM,0.40
Player 3076,Male,52,Card Type 1,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-08-29 08:00:00,8/29/2019 8:31:33 AM,0.02
Player 8349,Male,60,Card Type 101,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-08-31 07:00:00,8/31/2019 7:15:45 AM,0.05
Player 8349,Male,60,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-08-31 08:00:00,8/31/2019 8:46:49 AM,0.05
Player 3076,Male,52,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-01 14:00:00,9/1/2019 2:37:07 PM,0.05
Player 3076,Male,52,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-09-01 14:00:00,9/1/2019 2:51:17 PM,0.05
Player 22832,Male,42,Card Type 1,Victoria Frost,2,Platos Fuertes,2019-09-02 19:00:00,9/2/2019 7:35:13 PM,4.00
Player 8935,Female,19,Card Type 111,Toña,1,Platos Fuertes,2019-09-02 23:00:00,9/2/2019 11:22:07 PM,3.00
Player 8935,Female,19,Card Type 111,Victoria Frost,1,Platos Fuertes,2019-09-04 15:00:00,9/4/2019 3:53:38 PM,2.50
Player 8935,Female,19,Card Type 111,Victoria Frost,1,Platos Fuertes,2019-09-04 15:00:00,9/4/2019 3:55:44 PM,2.50
Player 22682,Female,32,Card Type 1,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-09-04 17:00:00,9/4/2019 5:23:19 PM,0.10
Player 3780,Male,69,Card Type 104,Agua Botella,1,Platos Fuertes,2019-09-05 19:00:00,9/5/2019 7:06:28 PM,1.50
Player 3780,Male,69,Card Type 104,Con Arroz,1,Platos Fuertes,2019-09-06 19:00:00,9/6/2019 7:46:12 PM,14.40
Player 18470,Male,51,Card Type 105,Hamburguesa de Res,1,Platos Fuertes,2019-12-28 15:00:00,12/28/2019 3:20:26 PM,9.00
Player 18470,Male,51,Card Type 105,Con Tomate,1,Platos Fuertes,2019-12-28 15:00:00,12/28/2019 3:20:26 PM,9.00
Player 18470,Male,51,Card Type 105,Con Cebolla Morada,1,Platos Fuertes,2019-12-28 15:00:00,12/28/2019 3:20:26 PM,9.00
Player 18470,Male,51,Card Type 105,Con Queso Cheddar,1,Platos Fuertes,2019-12-28 15:00:00,12/28/2019 3:20:26 PM,9.00
Player 1129,Male,58,Card Type 104,L&M Blue Menthol 14 Pack,1,Tabaco,2019-12-28 22:00:00,12/28/2019 10:41:06 PM,3.50
Player 8349,Male,60,Card Type 101,Fanta Naranja Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-29 18:00:00,12/29/2019 6:23:04 PM,0.02
Player 15780,Male,29,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-12-30 22:00:00,12/30/2019 10:16:36 PM,0.05
Player 18470,Male,51,Card Type 105,Agua Botella,3,Platos Fuertes,2019-12-31 21:00:00,12/31/2019 9:21:03 PM,4.50
Player 3076,Male,52,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-12-19 17:00:00,12/19/2019 5:35:19 PM,0.02
Player 15780,Male,29,Card Type 103,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-21 15:00:00,12/21/2019 3:57:36 PM,0.02
Player 3076,Male,52,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-12-21 17:00:00,12/21/2019 5:01:40 PM,0.02
Player 5970,Female,68,Card Type 101,Cafe con Leche y Azucar Promo,1,PROMO SIN ALCOHOL,2019-12-21 18:00:00,12/21/2019 6:31:10 PM,0.25
Player 1129,Male,58,Card Type 104,Toña,1,Platos Fuertes,2019-12-21 22:00:00,12/21/2019 10:02:05 PM,3.00
Player 1129,Male,58,Card Type 104,Toña,1,Platos Fuertes,2019-12-21 23:00:00,12/21/2019 11:55:05 PM,2.50
Player 1129,Male,58,Card Type 104,Toña,1,Platos Fuertes,2019-12-22 00:00:00,12/22/2019 12:55:37 AM,3.00
Player 3076,Male,52,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-12-22 13:00:00,12/22/2019 1:38:53 PM,0.02
Player 5970,Female,68,Card Type 101,L&M Blue Menthol 14 Pack,1,Tabaco,2019-12-23 09:00:00,12/23/2019 9:45:08 AM,3.50
Player 3076,Male,52,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-12-23 17:00:00,12/23/2019 5:42:06 PM,0.02
Player 18470,Male,51,Card Type 105,Agua Botella,1,Platos Fuertes,2019-12-23 20:00:00,12/23/2019 8:07:32 PM,1.50
Player 3076,Male,52,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-12-24 12:00:00,12/24/2019 12:20:13 PM,0.02
Player 15780,Male,29,Card Type 103,Cena Especial Navidena,1,Platos Fuertes,2019-12-24 20:00:00,12/24/2019 8:45:27 PM,0.24
Player 18470,Male,51,Card Type 105,Club sandwich,1,Platos Fuertes,2019-12-24 23:00:00,12/24/2019 11:44:33 PM,12.00
Player 3076,Male,52,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-12-25 15:00:00,12/25/2019 3:41:04 PM,0.02
Player 18470,Male,51,Card Type 105,Copa de Helado FreChoVan,1,Platos Fuertes,2019-12-26 15:00:00,12/26/2019 3:07:22 PM,2.50
Player 1129,Male,58,Card Type 104,Toña,1,Platos Fuertes,2019-12-26 18:00:00,12/26/2019 6:56:41 PM,3.00
Player 15780,Male,29,Card Type 103,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-12-27 13:00:00,12/27/2019 1:48:41 PM,0.05
Player 3076,Male,52,Card Type 1,Cafe Negro Promo,1,PROMO SIN ALCOHOL,2019-12-27 18:00:00,12/27/2019 6:42:30 PM,0.02
Player 2416,Male,39,Card Type 105,Heiniken,1,Platos Fuertes,2019-10-19 03:00:00,10/19/2019 3:31:40 AM,5.00
Player 22395,Male,Unknown,Card Type 1,Con Arroz,4,Platos Fuertes,2019-10-19 12:00:00,10/19/2019 12:04:52 PM,37.60
Player 22395,Male,Unknown,Card Type 1,Con Tajadas,4,Platos Fuertes,2019-10-19 12:00:00,10/19/2019 12:04:52 PM,37.60
Player 22395,Male,Unknown,Card Type 1,Coca Cola,4,Platos Fuertes,2019-10-19 12:00:00,10/19/2019 12:04:52 PM,37.60
Player 22395,Male,Unknown,Card Type 1,Filete de Pollo,4,Platos Fuertes,2019-10-19 12:00:00,10/19/2019 12:04:52 PM,37.60
Player 21902,Male,43,Card Type 1,Cerveza Sifon Preparada Promo,1,PROMO CON ALCOHOL,2019-10-19 14:00:00,10/19/2019 2:04:40 PM,0.10
Player 22395,Male,Unknown,Card Type 1,Cafe Americano,2,Bebidas,2019-10-21 15:00:00,10/21/2019 3:13:02 PM,8.00
Player 22395,Male,Unknown,Card Type 1,Empaque Free,1,Platos Fuertes,2019-10-23 08:00:00,10/23/2019 8:15:45 AM,5.50
Player 22395,Male,Unknown,Card Type 1,Almuerzo Personal,1,Platos Fuertes,2019-10-23 08:00:00,10/23/2019 8:15:45 AM,5.50
Player 1805,Male,40,Card Type 102,Soda Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-23 11:00:00,10/23/2019 11:25:39 AM,0.02
Player 5883,Male,56,Card Type 1,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-24 15:00:00,10/24/2019 3:49:47 PM,0.02
Player 22967,Male,22,Card Type 1,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-10-25 11:00:00,10/25/2019 11:35:20 AM,0.02
Player 22940,Male,22,Card Type 1,Cerveza Sifon con Hielo Promo,1,PROMO CON ALCOHOL,2019-10-26 13:00:00,10/26/2019 1:04:43 PM,0.05
Player 2014,Male,57,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-10-26 20:00:00,10/26/2019 8:20:22 PM,0.05
Player 1180,Male,39,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-10-28 17:00:00,10/28/2019 5:31:48 PM,0.02
Player 10897,Female,52,Card Type 102,Arroz Aguado Pollo,1,Platos Fuertes,2019-11-01 20:00:00,11/1/2019 8:16:42 PM,6.00
Player 20166,Male,28,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-01 23:00:00,11/1/2019 11:53:33 PM,0.02
Player 11510,Male,67,Card Type 1,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-11-03 16:00:00,11/3/2019 4:04:04 PM,0.02
Player 19589,Male,39,Card Type 1,Te Frio Ice Tea Promo,2,PROMO SIN ALCOHOL,2019-11-06 15:00:00,11/6/2019 3:48:32 PM,0.04
Player 2416,Male,39,Card Type 105,Agua Botella,1,Platos Fuertes,2019-11-07 04:00:00,11/7/2019 4:34:59 AM,1.50
Player 1180,Male,39,Card Type 102,Desayuno Tipico,1,Platos Fuertes,2019-11-07 10:00:00,11/7/2019 10:49:15 AM,4.00
Player 20166,Male,28,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-11-07 15:00:00,11/7/2019 3:37:43 PM,0.02
Player 1805,Male,40,Card Type 102,Te Frio Ice Tea Promo,1,PROMO SIN ALCOHOL,2019-11-11 12:00:00,11/11/2019 12:12:36 PM,0.02
Player 20166,Male,28,Card Type 102,Jugo de Naranja Premium,1,Platos Fuertes,2019-11-28 01:00:00,11/28/2019 1:52:10 AM,0.40
Player 20166,Male,28,Card Type 102,Jugo de Naranja Premium,1,Platos Fuertes,2019-11-30 18:00:00,11/30/2019 6:59:36 PM,0.40
Player 1505,Male,62,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-01 19:00:00,12/1/2019 7:20:20 PM,0.05
Player 1505,Male,62,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-03 14:00:00,12/3/2019 2:41:04 PM,0.05
Player 10897,Female,52,Card Type 102,Alitas Empanizadas,1,Platos Fuertes,2019-12-03 19:00:00,12/3/2019 7:31:41 PM,8.50
Player 1682,Male,45,Card Type 1,Cerveza Sifon con Hielo Promo,2,PROMO CON ALCOHOL,2019-12-04 20:00:00,12/4/2019 8:43:55 PM,0.10
Player 2416,Male,39,Card Type 105,Limonada,1,Platos Fuertes,2019-12-06 02:00:00,12/6/2019 2:09:28 AM,3.00
Player 2014,Male,57,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-06 13:00:00,12/6/2019 1:39:12 PM,0.05
Player 2014,Male,57,Card Type 101,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-06 15:00:00,12/6/2019 3:54:26 PM,0.05
Player 1805,Male,40,Card Type 102,Fanta Roja Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-06 17:00:00,12/6/2019 5:36:18 PM,0.02
Player 20166,Male,28,Card Type 102,Cafe Negro con Azucar Promo,1,PROMO SIN ALCOHOL,2019-12-06 21:00:00,12/6/2019 9:46:12 PM,0.02
Player 7357,Female,57,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-08 14:00:00,12/8/2019 2:16:20 PM,0.05
Player 1505,Male,62,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-09 18:00:00,12/9/2019 6:20:24 PM,0.05
Player 1505,Male,62,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-10 12:00:00,12/10/2019 12:06:34 PM,0.05
Player 20166,Male,28,Card Type 102,Jugo de Naranja Premium,1,Platos Fuertes,2019-12-11 20:00:00,12/11/2019 8:17:11 PM,0.40
Player 1505,Male,62,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-13 23:00:00,12/13/2019 11:59:05 PM,0.05
Player 2416,Male,39,Card Type 105,Toña,1,Platos Fuertes,2019-12-14 16:00:00,12/14/2019 4:37:52 PM,3.00
Player 1505,Male,62,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-14 22:00:00,12/14/2019 10:15:27 PM,0.05
Player 22395,Male,Unknown,Card Type 1,Almuerzo Personal,1,Platos Fuertes,2019-12-16 11:00:00,12/16/2019 11:10:08 AM,5.50
Player 22395,Male,Unknown,Card Type 1,Empaque Free,1,Platos Fuertes,2019-12-16 11:00:00,12/16/2019 11:10:08 AM,5.50
Player 19423,Male,45,Card Type 1,Marlboro Gold 1/2,1,Tabaco,2019-12-16 21:00:00,12/16/2019 9:33:26 PM,4.00
Player 19123,Female,33,Card Type 1,Jugo de Naranja Promo,1,PROMO SIN ALCOHOL,2019-12-18 12:00:00,12/18/2019 12:59:42 PM,0.02
Player 22395,Male,Unknown,Card Type 1,Almuerzo Personal,1,Platos Fuertes,2019-12-18 16:00:00,12/18/2019 4:57:33 PM,5.50
Player 22395,Male,Unknown,Card Type 1,Empaque Free,1,Platos Fuertes,2019-12-18 16:00:00,12/18/2019 4:57:33 PM,5.50
Player 22395,Male,Unknown,Card Type 1,Empaque Free,4,Platos Fuertes,2019-12-19 17:00:00,12/19/2019 5:33:46 PM,44.00
Player 22395,Male,Unknown,Card Type 1,Alitas Empanizadas,4,Platos Fuertes,2019-12-19 17:00:00,12/19/2019 5:33:46 PM,44.00
Player 22395,Male,Unknown,Card Type 1,Coca Cola,4,Platos Fuertes,2019-12-19 17:00:00,12/19/2019 5:33:46 PM,44.00
Player 2416,Male,39,Card Type 105,Agua Botella,1,Platos Fuertes,2019-12-19 18:00:00,12/19/2019 6:46:48 PM,26.50
Player 2416,Male,39,Card Type 105,FDC 18 Años,2,Platos Fuertes,2019-12-19 18:00:00,12/19/2019 6:46:48 PM,26.50
Player 2416,Male,39,Card Type 105,Toña,1,Platos Fuertes,2019-12-19 18:00:00,12/19/2019 6:46:48 PM,26.50
Player 1505,Male,62,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-21 00:00:00,12/21/2019 12:22:02 AM,0.05
Player 1505,Male,62,Card Type 1,Cerveza Sifon Sin Hieo Promo,1,PROMO CON ALCOHOL,2019-12-21 18:00:00,12/21/2019 6:23:29 PM,0.05
Player 1180,Male,39,Card Type 102,Coca-Cola Vaso Promo,1,PROMO SIN ALCOHOL,2019-12-21 21:00:00,12/21/2019 9:49:32 PM,0.02
